Visitor/Neutral,PTS,Home/Neutral,PTS
Brooklyn Nets,104,Milwaukee Bucks,127
Golden State Warriors,121,Los Angeles Lakers,114
Indiana Pacers,122,Charlotte Hornets,123
Chicago Bulls,94,Detroit Pistons,88
Boston Celtics,134,New York Knicks,138
Washington Wizards,98,Toronto Raptors,83
Cleveland Cavaliers,121,Memphis Grizzlies,132
Houston Rockets,106,Minnesota Timberwolves,124
Philadelphia 76ers,117,New Orleans Pelicans,97
Orlando Magic,97,San Antonio Spurs,123
Oklahoma City Thunder,86,Utah Jazz,107
Sacramento Kings,124,Portland Trail Blazers,121
Denver Nuggets,110,Phoenix Suns,98
Dallas Mavericks,87,Atlanta Hawks,113
Milwaukee Bucks,95,Miami Heat,137
Los Angeles Clippers,113,Golden State Warriors,115
New York Knicks,121,Orlando Magic,96
Indiana Pacers,134,Washington Wizards,135
Charlotte Hornets,123,Cleveland Cavaliers,112
Toronto Raptors,115,Boston Celtics,83
Brooklyn Nets,114,Philadelphia 76ers,109
Oklahoma City Thunder,91,Houston Rockets,124
New Orleans Pelicans,112,Chicago Bulls,128
San Antonio Spurs,96,Denver Nuggets,102
Phoenix Suns,115,Los Angeles Lakers,105
Utah Jazz,110,Sacramento Kings,101
Atlanta Hawks,95,Cleveland Cavaliers,101
Miami Heat,91,Indiana Pacers,102
Dallas Mavericks,103,Toronto Raptors,95
Detroit Pistons,82,Chicago Bulls,97
New Orleans Pelicans,89,Minnesota Timberwolves,96
Milwaukee Bucks,121,San Antonio Spurs,111
Phoenix Suns,105,Portland Trail Blazers,134
Memphis Grizzlies,120,Los Angeles Clippers,114
Charlotte Hornets,111,Brooklyn Nets,95
Boston Celtics,107,Houston Rockets,97
Orlando Magic,110,New York Knicks,104
Philadelphia 76ers,115,Oklahoma City Thunder,103
Golden State Warriors,119,Sacramento Kings,107
Memphis Grizzlies,118,Los Angeles Lakers,121
Boston Celtics,140,Charlotte Hornets,129
Milwaukee Bucks,119,Indiana Pacers,109
Chicago Bulls,111,Toronto Raptors,108
Orlando Magic,90,Miami Heat,107
Washington Wizards,90,Brooklyn Nets,104
Detroit Pistons,104,Atlanta Hawks,122
New Orleans Pelicans,107,Minnesota Timberwolves,98
Cleveland Cavaliers,99,Denver Nuggets,87
Portland Trail Blazers,86,Los Angeles Clippers,116
Philadelphia 76ers,99,New York Knicks,112
Golden State Warriors,106,Oklahoma City Thunder,98
Los Angeles Lakers,125,San Antonio Spurs,121
Houston Rockets,106,Dallas Mavericks,116
Denver Nuggets,110,Utah Jazz,122
Charlotte Hornets,120,Orlando Magic,111
Washington Wizards,116,Boston Celtics,107
Miami Heat,106,Brooklyn Nets,93
Indiana Pacers,100,Toronto Raptors,118
Atlanta Hawks,102,New Orleans Pelicans,99
Minnesota Timberwolves,113,Milwaukee Bucks,108
Los Angeles Lakers,115,Oklahoma City Thunder,123
Sacramento Kings,110,Phoenix Suns,107
Memphis Grizzlies,96,Portland Trail Blazers,116
Cleveland Cavaliers,92,Los Angeles Clippers,79
Atlanta Hawks,111,Washington Wizards,122
Detroit Pistons,102,Philadelphia 76ers,110
Utah Jazz,122,Houston Rockets,91
New York Knicks,104,Chicago Bulls,103
San Antonio Spurs,99,Dallas Mavericks,104
Memphis Grizzlies,104,Golden State Warriors,101
Orlando Magic,109,Toronto Raptors,110
Charlotte Hornets,99,Miami Heat,114
Indiana Pacers,98,Brooklyn Nets,105
Sacramento Kings,113,New Orleans Pelicans,109
Dallas Mavericks,75,Denver Nuggets,106
Los Angeles Clippers,92,Portland Trail Blazers,111
Cleveland Cavaliers,101,Los Angeles Lakers,113
Boston Celtics,112,Washington Wizards,115
Orlando Magic,103,Detroit Pistons,110
New York Knicks,123,New Orleans Pelicans,117
Toronto Raptors,97,Indiana Pacers,94
Atlanta Hawks,94,Philadelphia 76ers,122
Utah Jazz,99,Chicago Bulls,107
Miami Heat,129,Memphis Grizzlies,103
San Antonio Spurs,102,Milwaukee Bucks,93
Oklahoma City Thunder,82,Golden State Warriors,103
Denver Nuggets,93,Minnesota Timberwolves,91
Cleveland Cavaliers,92,Phoenix Suns,101
Sacramento Kings,99,Dallas Mavericks,105
Portland Trail Blazers,113,Charlotte Hornets,125
Utah Jazz,107,Milwaukee Bucks,95
Detroit Pistons,91,Brooklyn Nets,117
Houston Rockets,85,Los Angeles Lakers,95
Cleveland Cavaliers,113,Charlotte Hornets,110
San Antonio Spurs,118,Indiana Pacers,131
Portland Trail Blazers,103,Philadelphia 76ers,113
Washington Wizards,111,Atlanta Hawks,118
Chicago Bulls,128,Boston Celtics,114
Toronto Raptors,113,New York Knicks,104
Denver Nuggets,97,Memphis Grizzlies,106
Orlando Magic,115,Minnesota Timberwolves,97
Oklahoma City Thunder,94,Los Angeles Clippers,99
Milwaukee Bucks,117,Detroit Pistons,89
Miami Heat,125,Dallas Mavericks,110
Sacramento Kings,113,Utah Jazz,119
New Orleans Pelicans,100,Phoenix Suns,112
Houston Rockets,117,Los Angeles Lakers,119
Portland Trail Blazers,104,Cleveland Cavaliers,107
New York Knicks,98,Indiana Pacers,111
Boston Celtics,92,Orlando Magic,79
Chicago Bulls,98,Philadelphia 76ers,103
Toronto Raptors,109,Washington Wizards,100
Atlanta Hawks,108,Brooklyn Nets,117
Denver Nuggets,106,Memphis Grizzlies,108
Los Angeles Clippers,126,Minnesota Timberwolves,115
Dallas Mavericks,109,San Antonio Spurs,108
Charlotte Hornets,92,Golden State Warriors,114
New Orleans Pelicans,99,Sacramento Kings,112
Philadelphia 76ers,109,Detroit Pistons,98
Utah Jazz,116,Atlanta Hawks,98
Boston Celtics,95,Miami Heat,78
Houston Rockets,111,Phoenix Suns,123
Oklahoma City Thunder,107,Los Angeles Lakers,104
Brooklyn Nets,96,Detroit Pistons,90
San Antonio Spurs,102,Orlando Magic,89
Memphis Grizzlies,87,Washington Wizards,115
New York Knicks,113,Milwaukee Bucks,98
Cleveland Cavaliers,102,Toronto Raptors,101
Los Angeles Clippers,104,Minnesota Timberwolves,84
New Orleans Pelicans,85,Golden State Warriors,126
Indiana Pacers,106,Portland Trail Blazers,110
Charlotte Hornets,110,Sacramento Kings,140
Houston Rockets,94,Denver Nuggets,95
Utah Jazz,115,Miami Heat,118
Philadelphia 76ers,114,Chicago Bulls,105
Boston Celtics,104,Dallas Mavericks,107
Atlanta Hawks,117,Phoenix Suns,121
Los Angeles Lakers,90,Portland Trail Blazers,105
Brooklyn Nets,116,Toronto Raptors,103
Cleveland Cavaliers,126,New York Knicks,109
Utah Jazz,100,Orlando Magic,107
Indiana Pacers,94,Sacramento Kings,91
Milwaukee Bucks,94,Washington Wizards,101
San Antonio Spurs,94,Oklahoma City Thunder,99
Houston Rockets,107,Golden State Warriors,120
Charlotte Hornets,106,Los Angeles Clippers,120
New York Knicks,103,Philadelphia 76ers,96
Brooklyn Nets,95,Chicago Bulls,118
Minnesota Timberwolves,118,Memphis Grizzlies,125
New Orleans Pelicans,92,Dallas Mavericks,108
Miami Heat,96,Denver Nuggets,113
Atlanta Hawks,113,Golden State Warriors,127
Phoenix Suns,109,Sacramento Kings,104
Charlotte Hornets,123,Los Angeles Lakers,126
Milwaukee Bucks,118,Philadelphia 76ers,109
Atlanta Hawks,98,Utah Jazz,110
Portland Trail Blazers,109,Los Angeles Clippers,117
Washington Wizards,97,Cleveland Cavaliers,94
Brooklyn Nets,123,Orlando Magic,90
Toronto Raptors,88,Boston Celtics,104
Detroit Pistons,112,Houston Rockets,104
Milwaukee Bucks,112,New York Knicks,100
Dallas Mavericks,107,Chicago Bulls,117
Charlotte Hornets,118,Memphis Grizzlies,108
Oklahoma City Thunder,108,New Orleans Pelicans,100
Sacramento Kings,117,San Antonio Spurs,136
Indiana Pacers,98,Denver Nuggets,101
Portland Trail Blazers,109,Phoenix Suns,119
Minnesota Timberwolves,110,Golden State Warriors,123
Miami Heat,117,Los Angeles Lakers,120
Toronto Raptors,115,Philadelphia 76ers,109
Indiana Pacers,111,Utah Jazz,100
Miami Heat,109,Los Angeles Clippers,112
New York Knicks,96,Charlotte Hornets,104
Milwaukee Bucks,113,Boston Celtics,122
Detroit Pistons,78,Cleveland Cavaliers,98
Portland Trail Blazers,104,Houston Rockets,92
Phoenix Suns,119,Memphis Grizzlies,94
Brooklyn Nets,120,New Orleans Pelicans,112
Sacramento Kings,103,Oklahoma City Thunder,105
Dallas Mavericks,123,San Antonio Spurs,109
Atlanta Hawks,96,Denver Nuggets,105
Chicago Bulls,93,Golden State Warriors,119
Minnesota Timberwolves,107,Los Angeles Lakers,83
Miami Heat,111,Utah Jazz,105
Philadelphia 76ers,113,Indiana Pacers,118
Memphis Grizzlies,101,New Orleans Pelicans,112
Washington Wizards,104,Orlando Magic,92
Detroit Pistons,127,Toronto Raptors,121
Boston Celtics,89,Cleveland Cavaliers,91
Minnesota Timberwolves,102,Los Angeles Clippers,129
San Antonio Spurs,106,Los Angeles Lakers,114
Milwaukee Bucks,100,Atlanta Hawks,120
Golden State Warriors,102,Charlotte Hornets,106
Phoenix Suns,115,Houston Rockets,89
Brooklyn Nets,120,Oklahoma City Thunder,96
Portland Trail Blazers,95,Denver Nuggets,124
Chicago Bulls,100,Los Angeles Clippers,90
Boston Celtics,98,Cleveland Cavaliers,92
Sacramento Kings,129,Detroit Pistons,107
New Orleans Pelicans,100,Washington Wizards,105
Orlando Magic,111,Atlanta Hawks,129
Indiana Pacers,84,New York Knicks,92
Denver Nuggets,101,Dallas Mavericks,111
Houston Rockets,102,Memphis Grizzlies,136
Phoenix Suns,99,Minnesota Timberwolves,96
Miami Heat,103,Oklahoma City Thunder,90
Toronto Raptors,113,Portland Trail Blazers,118
Chicago Bulls,121,Los Angeles Lakers,103
Golden State Warriors,117,Brooklyn Nets,99
Philadelphia 76ers,85,Utah Jazz,120
San Antonio Spurs,92,Los Angeles Clippers,106
Washington Wizards,87,Charlotte Hornets,97
Indiana Pacers,89,Detroit Pistons,97
Boston Celtics,99,Atlanta Hawks,110
Cleveland Cavaliers,99,Brooklyn Nets,109
New Orleans Pelicans,98,Miami Heat,113
Los Angeles Lakers,102,Milwaukee Bucks,109
Orlando Magic,104,New York Knicks,98
Sacramento Kings,97,Minnesota Timberwolves,107
Houston Rockets,89,Oklahoma City Thunder,101
Dallas Mavericks,98,Phoenix Suns,105
Chicago Bulls,107,Portland Trail Blazers,112
Golden State Warriors,104,Cleveland Cavaliers,89
Washington Wizards,97,Miami Heat,112
Los Angeles Clippers,108,Memphis Grizzlies,120
San Antonio Spurs,90,Minnesota Timberwolves,115
Philadelphia 76ers,103,Denver Nuggets,89
Toronto Raptors,103,Utah Jazz,119
Indiana Pacers,118,Charlotte Hornets,121
Golden State Warriors,105,Detroit Pistons,102
Los Angeles Lakers,108,Boston Celtics,130
Orlando Magic,113,Brooklyn Nets,115
Oklahoma City Thunder,89,Milwaukee Bucks,96
Los Angeles Clippers,81,New Orleans Pelicans,94
Chicago Bulls,114,Denver Nuggets,108
Dallas Mavericks,104,Phoenix Suns,112
Toronto Raptors,108,Sacramento Kings,89
Houston Rockets,99,New York Knicks,106
New Orleans Pelicans,94,Indiana Pacers,111
Miami Heat,100,Washington Wizards,103
Charlotte Hornets,105,Atlanta Hawks,115
Oklahoma City Thunder,105,Boston Celtics,111
Orlando Magic,108,Milwaukee Bucks,117
Memphis Grizzlies,95,Minnesota Timberwolves,138
Philadelphia 76ers,111,Portland Trail Blazers,118
Utah Jazz,123,Sacramento Kings,105
Dallas Mavericks,91,Los Angeles Clippers,97
Los Angeles Lakers,121,Detroit Pistons,116
New York Knicks,103,Chicago Bulls,109
Denver Nuggets,97,Phoenix Suns,126
Toronto Raptors,104,Golden State Warriors,119
Brooklyn Nets,117,Cleveland Cavaliers,112
Charlotte Hornets,109,Washington Wizards,103
Oklahoma City Thunder,101,Atlanta Hawks,113
Houston Rockets,90,Boston Celtics,108
Indiana Pacers,109,Chicago Bulls,77
Orlando Magic,92,Milwaukee Bucks,123
Minnesota Timberwolves,110,New Orleans Pelicans,96
Phoenix Suns,115,San Antonio Spurs,111
Memphis Grizzlies,119,Utah Jazz,118
Philadelphia 76ers,102,Sacramento Kings,94
Miami Heat,100,Detroit Pistons,92
Los Angeles Lakers,100,New York Knicks,106
Denver Nuggets,100,Portland Trail Blazers,119
Dallas Mavericks,112,Los Angeles Clippers,104
Phoenix Suns,120,Cleveland Cavaliers,115
Los Angeles Lakers,124,Indiana Pacers,116
Charlotte Hornets,106,Orlando Magic,99
Brooklyn Nets,123,Boston Celtics,104
Chicago Bulls,113,Houston Rockets,118
Toronto Raptors,126,Memphis Grizzlies,113
Detroit Pistons,93,Milwaukee Bucks,114
Miami Heat,101,Minnesota Timberwolves,113
Washington Wizards,102,New Orleans Pelicans,127
Utah Jazz,110,Oklahoma City Thunder,104
Atlanta Hawks,124,San Antonio Spurs,106
Philadelphia 76ers,96,Golden State Warriors,116
Portland Trail Blazers,121,Sacramento Kings,125
Detroit Pistons,96,Los Angeles Clippers,107
Minnesota Timberwolves,115,Charlotte Hornets,133
Phoenix Suns,118,New York Knicks,97
Chicago Bulls,123,Orlando Magic,88
Toronto Raptors,97,Indiana Pacers,114
Atlanta Hawks,132,Memphis Grizzlies,100
Washington Wizards,101,Oklahoma City Thunder,99
Boston Celtics,88,San Antonio Spurs,96
Milwaukee Bucks,120,Denver Nuggets,109
New Orleans Pelicans,98,Utah Jazz,97
Portland Trail Blazers,103,Golden State Warriors,118
Sacramento Kings,141,Los Angeles Lakers,137
Minnesota Timberwolves,121,Philadelphia 76ers,120
New York Knicks,99,Atlanta Hawks,90
Phoenix Suns,113,Brooklyn Nets,107
Miami Heat,107,Chicago Bulls,104
Orlando Magic,92,Cleveland Cavaliers,105
Charlotte Hornets,143,Houston Rockets,146
Washington Wizards,120,Dallas Mavericks,114
New Orleans Pelicans,105,Utah Jazz,127
Golden State Warriors,105,Los Angeles Clippers,90
Milwaukee Bucks,118,Indiana Pacers,100
Sacramento Kings,101,Memphis Grizzlies,128
Boston Celtics,109,Toronto Raptors,97
Detroit Pistons,106,Los Angeles Lakers,110
Orlando Magic,96,Philadelphia 76ers,101
Denver Nuggets,120,Miami Heat,111
Charlotte Hornets,119,Chicago Bulls,133
Oklahoma City Thunder,89,Houston Rockets,102
